home_team,away_team,home_score,away_score,result,city,country,source_file
Netherlands,Germany,1,1,X,Amsterdam,Netherlands,2022_friendly.txt
Northern Ireland,Hungary,0,1,2,Belfast,Northern Ireland,2022_friendly.txt
Norway,Armenia,9,0,1,Oslo,Norway,2022_friendly.txt
Qatar,Slovenia,0,0,X,Al Rayyan,Qatar,2022_friendly.txt
Republic of Ireland,Lithuania,1,0,1,Dublin,Republic of Ireland,2022_friendly.txt
Singapore,Philippines,2,0,1,Kallang,Singapore,2022_friendly.txt
Spain,Iceland,5,0,1,La Coruña,Spain,2022_friendly.txt
Switzerland,Kosovo,1,1,X,Zürich,Switzerland,2022_friendly.txt
Tanzania,Sudan,1,1,X,Dar es Salaam,Tanzania,2022_friendly.txt
Togo,Benin,1,1,X,Antalya,Turkey,2022_friendly.txt
Trinidad and Tobago,Guyana,1,1,X,Port of Spain,Trinidad and Tobago,2022_friendly.txt
Turkey,Italy,2,3,2,Konya,Turkey,2022_friendly.txt
Wales,Czech Republic,1,1,X,Cardiff,Wales,2022_friendly.txt
El Salvador,Guatemala,0,4,2,San Jose,United States,2022_friendly.txt
Mexico,Guatemala,0,0,X,Orlando,United States,2022_friendly.txt
Bahamas,Turks and Caicos Islands,4,2,1,Nassau,Bahamas,2022_friendly.txt
Dominica,Saint Vincent and the Grenadines,2,1,1,Roseau,Dominica,2022_friendly.txt
Bahamas,Turks and Caicos Islands,1,2,2,Nassau,Bahamas,2022_friendly.txt
Dominica,Saint Vincent and the Grenadines,3,1,1,Roseau,Dominica,2022_friendly.txt
Mozambique,Eswatini,0,1,2,Maputo,Mozambique,2022_friendly.txt
Thailand,Bahrain,3,1,1,Bangkok,Thailand,2022_friendly.txt
Bahrain,Myanmar,2,0,1,Pathum Thani,Thailand,2022_friendly.txt
Malaysia,Brunei,4,0,1,Kuala Lumpur,Malaysia,2022_friendly.txt
Thailand,Turkmenistan,1,0,1,Sisaket,Thailand,2022_friendly.txt
Ethiopia,Lesotho,1,1,X,Adama,Ethiopia,2022_friendly.txt
India,Jordan,0,2,2,Doha,Qatar,2022_friendly.txt
Mexico,Nigeria,2,1,1,Arlington,United States,2022_friendly.txt
United Arab Emirates,Gambia,1,1,X,Dubai,United Arab Emirates,2022_friendly.txt
Ethiopia,Lesotho,1,1,X,Adama,Ethiopia,2022_friendly.txt
Trinidad and Tobago,Saint Lucia,1,0,1,San Fernando,Trinidad and Tobago,2022_friendly.txt
Thailand,Bahrain,1,2,2,Pathum Thani,Thailand,2022_friendly.txt
Australia,Jordan,2,1,1,Al Wakrah,Qatar,2022_friendly.txt
Indonesia,Bangladesh,0,0,X,Soreang,Indonesia,2022_friendly.txt
Malta,Venezuela,0,1,2,Ta' Qali,Malta,2022_friendly.txt
Kuwait,Singapore,2,0,1,Abu Dhabi,United Arab Emirates,2022_friendly.txt
Malaysia,Hong Kong,2,0,1,Kuala Lumpur,Malaysia,2022_friendly.txt
Syria,Tajikistan,1,0,1,Dubai,United Arab Emirates,2022_friendly.txt
United States,Morocco,3,0,1,Cincinnati,United States,2022_friendly.txt
Vietnam,Afghanistan,2,0,1,Ho Chi Minh City,Vietnam,2022_friendly.txt
Cambodia - Timor,Leste,2,1,1,Phnom Penh,Cambodia,2022_friendly.txt
Ecuador,Nigeria,1,0,1,Harrison,United States,2022_friendly.txt
Japan,Paraguay,4,1,1,Sapporo,Japan,2022_friendly.txt
South Korea,Brazil,1,5,2,Seoul,South Korea,2022_friendly.txt
Mexico,Uruguay,0,3,2,Glendale,United States,2022_friendly.txt
Nepal,Oman,0,2,2,Doha,Qatar,2022_friendly.txt
Argentina,Estonia,5,0,1,Pamplona,Spain,2022_friendly.txt
Mexico,Ecuador,0,0,X,Chicago,United States,2022_friendly.txt
Peru,New Zealand,1,0,1,Barcelona,Spain,2022_friendly.txt
Saudi Arabia,Colombia,0,1,2,Murcia,Spain,2022_friendly.txt
United States,Uruguay,0,0,X,Kansas City,United States,2022_friendly.txt
South Korea,Chile,2,0,1,Daejeon,South Korea,2022_friendly.txt
Japan,Brazil,0,1,2,Tokyo,Japan,2022_friendly.txt
New Zealand,Oman,0,0,X,Al Rayyan,Qatar,2022_friendly.txt
San Marino,Iceland,0,1,2,Serravalle,San Marino,2022_friendly.txt
Saudi Arabia,Venezuela,0,1,2,Murcia,Spain,2022_friendly.txt
South Korea,Paraguay,2,2,X,Suwon,South Korea,2022_friendly.txt
Ecuador,Cape Verde,1,0,1,Fort Lauderdale,United States,2022_friendly.txt
Uruguay,Panama,5,0,1,Montevideo,Uruguay,2022_friendly.txt
Iran,Algeria,1,2,2,Doha,Qatar,2022_friendly.txt
Albania,Estonia,0,0,X,Tirana,Albania,2022_friendly.txt
South Korea,Egypt,4,1,1,Seoul,South Korea,2022_friendly.txt
Elba Island,Raetia,5,0,1,Capoliveri,Italy,2022_friendly.txt
Raetia,Tibet,3,3,X,Chur,Switzerland,2022_friendly.txt
Mexico,Paraguay,0,1,2,Atlanta,United States,2022_friendly.txt
Brunei,Maldives,0,3,2,Bandar Seri Begawan,Brunei,2022_friendly.txt
Hong Kong,Myanmar,2,0,1,Hong Kong,Hong Kong,2022_friendly.txt
Libya,Uganda,0,0,X,Benghazi,Libya,2022_friendly.txt
San Marino,Seychelles,0,0,X,Serravalle,San Marino,2022_friendly.txt
Vietnam,Singapore,4,0,1,Ho Chi Minh City,Vietnam,2022_friendly.txt
Australia,New Zealand,1,0,1,Brisbane,Australia,2022_friendly.txt
Cambodia,Bangladesh,0,1,2,Phnom Penh,Cambodia,2022_friendly.txt
Comoros,Tunisia,0,1,2,Orléans,France,2022_friendly.txt
Iceland,Venezuela,1,0,1,Maria Enzersdorf,Austria,2022_friendly.txt
Suriname,Nicaragua,2,1,1,Almere,Netherlands,2022_friendly.txt
Algeria,Guinea,1,0,1,Oran,Algeria,2022_friendly.txt
Argentina,Honduras,3,0,1,Miami Gardens,United States,2022_friendly.txt
Bahrain,Cape Verde,1,2,2,Riffa,Bahrain,2022_friendly.txt
Brazil,Ghana,3,0,1,Le Havre,France,2022_friendly.txt
Cameroon,Uzbekistan,0,2,2,Goyang,South Korea,2022_friendly.txt
Canada,Qatar,2,0,1,Vienna,Austria,2022_friendly.txt
DR Congo,Burkina Faso,0,1,2,Casablanca,Morocco,2022_friendly.txt
Egypt,Niger,3,0,1,Alexandria,Egypt,2022_friendly.txt
Iran,Uruguay,1,0,1,Sankt Pölten,Austria,2022_friendly.txt
South Korea,Costa Rica,2,2,X,Goyang,South Korea,2022_friendly.txt
Mali,Zambia,1,0,1,Bamako,Mali,2022_friendly.txt
Morocco,Chile,2,0,1,Barcelona,Spain,2022_friendly.txt
Paraguay,United Arab Emirates,1,0,1,Wiener Neustadt,Austria,2022_friendly.txt
Rwanda,Equatorial Guinea,0,0,X,Berrechid,Egypt,2022_friendly.txt
Saudi Arabia,Ecuador,0,0,X,Murcia,Spain,2022_friendly.txt
Bolivia,Senegal,0,2,2,Orléans,France,2022_friendly.txt
Colombia,Guatemala,4,1,1,Harrison,United States,2022_friendly.txt
Grenada,Saint Vincent and the Grenadines,1,3,2,Carriacou,Grenada,2022_friendly.txt
Hong Kong,Myanmar,0,0,X,Hong Kong,Hong Kong,2022_friendly.txt
India,Singapore,1,1,X,Ho Chi Minh City,Vietnam,2022_friendly.txt
Indonesia,Curaçao,3,2,1,Bandung,Indonesia,2022_friendly.txt
Ivory Coast,Togo,2,1,1,Rouen,France,2022_friendly.txt
Laos,Maldives,1,3,2,Bandar Seri Begawan,Brunei,2022_friendly.txt
Madagascar,Congo,3,3,X,Mohammedia,Morocco,2022_friendly.txt
Mauritania,Benin,1,0,1,Mohammedia,Morocco,2022_friendly.txt
Mexico,Peru,1,0,1,Pasadena,United States,2022_friendly.txt
South Africa,Sierra Leone,4,0,1,Johannesburg,South Africa,2022_friendly.txt
Tanzania,Uganda,1,0,1,Benghazi,Libya,2022_friendly.txt
Kyrgyzstan,Russia,1,2,2,Bishkek,Kyrgyzstan,2022_friendly.txt
New Zealand,Australia,0,2,2,Auckland,New Zealand,2022_friendly.txt
Niger,Liberia,0,0,X,Cairo,Egypt,2022_friendly.txt
Ethiopia,Sudan,2,2,X,Addis Ababa,Ethiopia,2022_friendly.txt
Algeria,Nigeria,2,1,1,Oran,Algeria,2022_friendly.txt
Argentina,Jamaica,3,0,1,Harrison,United States,2022_friendly.txt
Bahrain,Panama,0,2,2,Riffa,Bahrain,2022_friendly.txt
Brazil,Tunisia,5,1,1,Paris,France,2022_friendly.txt
