home_team,away_team,home_score,away_score,result,city,country,source_file
Malta,Sweden,0,4,2,Attard,Malta,2019_uefa_euro_qualification.txt
Norway,Spain,1,1,X,Oslo,Norway,2019_uefa_euro_qualification.txt
Bosnia and Herzegovina,Finland,4,1,1,Zenica,Bosnia and Herzegovina,2019_uefa_euro_qualification.txt
Italy,Greece,2,0,1,Rome,Italy,2019_uefa_euro_qualification.txt
Liechtenstein,Armenia,1,1,X,Vaduz,Liechtenstein,2019_uefa_euro_qualification.txt
Belarus,Netherlands,1,2,2,Minsk,Belarus,2019_uefa_euro_qualification.txt
Estonia,Germany,0,3,2,Tallinn,Estonia,2019_uefa_euro_qualification.txt
Hungary,Azerbaijan,1,0,1,Budapest,Hungary,2019_uefa_euro_qualification.txt
Wales,Croatia,1,1,X,Cardiff,Wales,2019_uefa_euro_qualification.txt
Poland,North Macedonia,2,0,1,Warsaw,Poland,2019_uefa_euro_qualification.txt
Slovenia,Austria,0,1,2,Ljubljana,Slovenia,2019_uefa_euro_qualification.txt
Scotland,San Marino,6,0,1,Glasgow,Scotland,2019_uefa_euro_qualification.txt
Cyprus,Russia,0,5,2,Nicosia,Cyprus,2019_uefa_euro_qualification.txt
Kazakhstan,Belgium,0,2,2,Nur-Sultan,Kazakhstan,2019_uefa_euro_qualification.txt
Kosovo,Montenegro,2,0,1,Pristina,Kosovo,2019_uefa_euro_qualification.txt
Bulgaria,England,0,6,2,Sofia,Bulgaria,2019_uefa_euro_qualification.txt
Lithuania,Serbia,1,2,2,Vilnius,Lithuania,2019_uefa_euro_qualification.txt
Ukraine,Portugal,2,1,1,Kyiv,Ukraine,2019_uefa_euro_qualification.txt
Iceland,Andorra,2,0,1,Reykjavík,Iceland,2019_uefa_euro_qualification.txt
France,Turkey,1,1,X,Paris,France,2019_uefa_euro_qualification.txt
Moldova,Albania,0,4,2,Chișinău,Moldova,2019_uefa_euro_qualification.txt
Gibraltar,Georgia,2,3,2,Gibraltar,Gibraltar,2019_uefa_euro_qualification.txt
Switzerland,Republic of Ireland,2,0,1,Geneva,Switzerland,2019_uefa_euro_qualification.txt
Faroe Islands,Malta,1,0,1,Tórshavn,Faroe Islands,2019_uefa_euro_qualification.txt
Sweden,Spain,1,1,X,Stockholm,Sweden,2019_uefa_euro_qualification.txt
Romania,Norway,1,1,X,Bucharest,Romania,2019_uefa_euro_qualification.txt
Israel,Latvia,3,1,1,Beer Sheva,Israel,2019_uefa_euro_qualification.txt
Finland,Armenia,3,0,1,Turku,Finland,2019_uefa_euro_qualification.txt
Liechtenstein,Italy,0,5,2,Vaduz,Liechtenstein,2019_uefa_euro_qualification.txt
Greece,Bosnia and Herzegovina,2,1,1,Athens,Greece,2019_uefa_euro_qualification.txt
England,Montenegro,7,0,1,London,England,2019_uefa_euro_qualification.txt
Czech Republic,Kosovo,2,1,1,Plzeň,Czech Republic,2019_uefa_euro_qualification.txt
Portugal,Lithuania,6,0,1,Faro-Loulé,Portugal,2019_uefa_euro_qualification.txt
Serbia,Luxembourg,3,2,1,Belgrade,Serbia,2019_uefa_euro_qualification.txt
Turkey,Iceland,0,0,X,Istanbul,Turkey,2019_uefa_euro_qualification.txt
Albania,Andorra,2,2,X,Elbasan,Albania,2019_uefa_euro_qualification.txt
France,Moldova,2,1,1,Paris,France,2019_uefa_euro_qualification.txt
Denmark,Gibraltar,6,0,1,Copenhagen,Denmark,2019_uefa_euro_qualification.txt
Switzerland,Georgia,1,0,1,St. Gallen,Switzerland,2019_uefa_euro_qualification.txt
Norway,Faroe Islands,4,0,1,Oslo,Norway,2019_uefa_euro_qualification.txt
Spain,Malta,7,0,1,Cádiz,Spain,2019_uefa_euro_qualification.txt
Romania,Sweden,0,2,2,Bucharest,Romania,2019_uefa_euro_qualification.txt
Finland,Liechtenstein,3,0,1,Helsinki,Finland,2019_uefa_euro_qualification.txt
Bosnia and Herzegovina,Italy,0,3,2,Zenica,Bosnia and Herzegovina,2019_uefa_euro_qualification.txt
Armenia,Greece,0,1,2,Yerevan,Armenia,2019_uefa_euro_qualification.txt
Northern Ireland,Netherlands,0,0,X,Belfast,Northern Ireland,2019_uefa_euro_qualification.txt
Germany,Belarus,4,0,1,Mönchengladbach,Germany,2019_uefa_euro_qualification.txt
Croatia,Slovakia,3,1,1,Rijeka,Croatia,2019_uefa_euro_qualification.txt
Azerbaijan,Wales,0,2,2,Baku,Azerbaijan,2019_uefa_euro_qualification.txt
Slovenia,Latvia,1,0,1,Ljubljana,Slovenia,2019_uefa_euro_qualification.txt
Austria,North Macedonia,2,1,1,Vienna,Austria,2019_uefa_euro_qualification.txt
Israel,Poland,1,2,2,Jerusalem,Israel,2019_uefa_euro_qualification.txt
Cyprus,Scotland,1,2,2,Nicosia,Cyprus,2019_uefa_euro_qualification.txt
San Marino,Kazakhstan,1,3,2,Serravalle,San Marino,2019_uefa_euro_qualification.txt
Russia,Belgium,1,4,2,Saint Petersburg,Russia,2019_uefa_euro_qualification.txt
Kosovo,England,0,4,2,Pristina,Kosovo,2019_uefa_euro_qualification.txt
Bulgaria,Czech Republic,1,0,1,Sofia,Bulgaria,2019_uefa_euro_qualification.txt
Luxembourg,Portugal,0,2,2,Luxembourg,Luxembourg,2019_uefa_euro_qualification.txt
Serbia,Ukraine,2,2,X,Belgrade,Serbia,2019_uefa_euro_qualification.txt
Albania,France,0,2,2,Tirana,Albania,2019_uefa_euro_qualification.txt
Andorra,Turkey,0,2,2,Andorra la Vella,Andorra,2019_uefa_euro_qualification.txt
Moldova,Iceland,1,2,2,Chișinău,Moldova,2019_uefa_euro_qualification.txt
Republic of Ireland,Denmark,1,1,X,Dublin,Republic of Ireland,2019_uefa_euro_qualification.txt
Gibraltar,Switzerland,1,6,2,Gibraltar,Gibraltar,2019_uefa_euro_qualification.txt
Malta,Norway,1,2,2,Attard,Malta,2019_uefa_euro_qualification.txt
Spain,Romania,5,0,1,Madrid,Spain,2019_uefa_euro_qualification.txt
Sweden,Faroe Islands,3,0,1,Stockholm,Sweden,2019_uefa_euro_qualification.txt
Italy,Armenia,9,1,1,Palermo,Italy,2019_uefa_euro_qualification.txt
Liechtenstein,Bosnia and Herzegovina,0,3,2,Vaduz,Liechtenstein,2019_uefa_euro_qualification.txt
Greece,Finland,2,1,1,Athens,Greece,2019_uefa_euro_qualification.txt
Germany,Northern Ireland,6,1,1,Frankfurt,Germany,2019_uefa_euro_qualification.txt
Netherlands,Estonia,5,0,1,Amsterdam,Netherlands,2019_uefa_euro_qualification.txt
Wales,Hungary,2,0,1,Cardiff,Wales,2019_uefa_euro_qualification.txt
Slovakia,Azerbaijan,2,0,1,Trnava,Slovakia,2019_uefa_euro_qualification.txt
North Macedonia,Israel,1,0,1,Skopje,North Macedonia,2019_uefa_euro_qualification.txt
Poland,Slovenia,3,2,1,Warsaw,Poland,2019_uefa_euro_qualification.txt
Latvia,Austria,1,0,1,Riga,Latvia,2019_uefa_euro_qualification.txt
Scotland,Kazakhstan,3,1,1,Glasgow,Scotland,2019_uefa_euro_qualification.txt
Belgium,Cyprus,6,1,1,Brussels,Belgium,2019_uefa_euro_qualification.txt
San Marino,Russia,0,5,2,Serravalle,San Marino,2019_uefa_euro_qualification.txt
Iceland,Romania,2,1,1,Reykjavík,Iceland,2020_uefa_euro_qualification.txt
Bulgaria,Hungary,1,3,2,Sofia,Bulgaria,2020_uefa_euro_qualification.txt
Bosnia and Herzegovina,Northern Ireland,1,1,X,Sarajevo,Bosnia and Herzegovina   [Northern Ireland wins on penalties],2020_uefa_euro_qualification.txt
Slovakia,Republic of Ireland,0,0,X,Bratislava,Slovakia   [Slovakia wins on penalties],2020_uefa_euro_qualification.txt
Scotland,Israel,0,0,X,Glasgow,Scotland   [Scotland wins on penalties],2020_uefa_euro_qualification.txt
Norway,Serbia,1,2,2,Oslo,Norway,2020_uefa_euro_qualification.txt
Georgia,Belarus,1,0,1,Tbilisi,Georgia,2020_uefa_euro_qualification.txt
North Macedonia,Kosovo,2,1,1,Skopje,North Macedonia,2020_uefa_euro_qualification.txt
Hungary,Iceland,2,1,1,Budapest,Hungary,2020_uefa_euro_qualification.txt
Northern Ireland,Slovakia,1,2,2,Belfast,Northern Ireland,2020_uefa_euro_qualification.txt
Serbia,Scotland,1,1,X,Belgrade,Serbia   [Scotland wins on penalties],2020_uefa_euro_qualification.txt
Georgia,North Macedonia,0,1,2,Tbilisi,Georgia,2020_uefa_euro_qualification.txt
Italy,England,1,2,2,Napoli,Italy,2023_uefa_euro_qualification.txt
North Macedonia,Malta,2,1,1,Skopje,North Macedonia,2023_uefa_euro_qualification.txt
Denmark,Finland,3,1,1,Copenhagen,Denmark,2023_uefa_euro_qualification.txt
San Marino,Northern Ireland,0,2,2,Serravalle,San Marino,2023_uefa_euro_qualification.txt
Kazakhstan,Slovenia,1,2,2,Astana,Kazakhstan,2023_uefa_euro_qualification.txt
Portugal,Liechtenstein,4,0,1,Lisbon,Portugal,2023_uefa_euro_qualification.txt
Bosnia and Herzegovina,Iceland,3,0,1,Zenica,Bosnia and Herzegovina,2023_uefa_euro_qualification.txt
Slovakia,Luxembourg,0,0,X,Trnava,Slovakia,2023_uefa_euro_qualification.txt
Gibraltar,Greece,0,3,2,Faro-Loulé,Portugal,2023_uefa_euro_qualification.txt
France,Netherlands,4,0,1,Paris,France,2023_uefa_euro_qualification.txt
Czech Republic,Poland,3,1,1,Prague,Czech Republic,2023_uefa_euro_qualification.txt
Moldova,Faroe Islands,1,1,X,Chișinău,Moldova,2023_uefa_euro_qualification.txt
Austria,Azerbaijan,4,1,1,Pasching,Austria,2023_uefa_euro_qualification.txt
Sweden,Belgium,0,3,2,Stockholm,Sweden,2023_uefa_euro_qualification.txt
Bulgaria,Montenegro,0,1,2,Razgrad,Bulgaria,2023_uefa_euro_qualification.txt
Serbia,Lithuania,2,0,1,Belgrade,Serbia,2023_uefa_euro_qualification.txt
Scotland,Cyprus,3,0,1,Glasgow,Scotland,2023_uefa_euro_qualification.txt
Spain,Norway,3,0,1,Málaga,Spain,2023_uefa_euro_qualification.txt
Croatia,Wales,1,1,X,Split,Croatia,2023_uefa_euro_qualification.txt
Armenia,Turkey,1,2,2,Yerevan,Armenia,2023_uefa_euro_qualification.txt
Belarus,Switzerland,0,5,2,Novi Sad,Serbia,2023_uefa_euro_qualification.txt
Israel,Kosovo,1,1,X,Tel Aviv,Israel,2023_uefa_euro_qualification.txt
Andorra,Romania,0,2,2,Andorra la Vella,Andorra,2023_uefa_euro_qualification.txt
England,Ukraine,2,0,1,London,England,2023_uefa_euro_qualification.txt
Malta,Italy,0,2,2,Ta' Qali,Malta,2023_uefa_euro_qualification.txt
Slovenia,San Marino,2,0,1,Ljubljana,Slovenia,2023_uefa_euro_qualification.txt
Kazakhstan,Denmark,3,2,1,Astana,Kazakhstan,2023_uefa_euro_qualification.txt
Northern Ireland,Finland,0,1,2,Belfast,Northern Ireland,2023_uefa_euro_qualification.txt
Liechtenstein,Iceland,0,7,2,Vaduz,Liechtenstein,2023_uefa_euro_qualification.txt
Luxembourg,Portugal,0,6,2,Luxembourg,Luxembourg,2023_uefa_euro_qualification.txt
Slovakia,Bosnia and Herzegovina,2,0,1,Bratislava,Slovakia,2023_uefa_euro_qualification.txt
Republic of Ireland,France,0,1,2,Dublin,Republic of Ireland,2023_uefa_euro_qualification.txt
Netherlands,Gibraltar,3,0,1,Rotterdam,Netherlands,2023_uefa_euro_qualification.txt
Poland,Albania,1,0,1,Warsaw,Poland,2023_uefa_euro_qualification.txt
Moldova,Czech Republic,0,0,X,Chișinău,Moldova,2023_uefa_euro_qualification.txt
Austria,Estonia,2,1,1,Pasching,Austria,2023_uefa_euro_qualification.txt
Sweden,Azerbaijan,5,0,1,Stockholm,Sweden,2023_uefa_euro_qualification.txt
Hungary,Bulgaria,3,0,1,Budapest,Hungary,2023_uefa_euro_qualification.txt
Montenegro,Serbia,0,2,2,Podgorica,Montenegro,2023_uefa_euro_qualification.txt
Scotland,Spain,2,0,1,Glasgow,Scotland,2023_uefa_euro_qualification.txt
Georgia,Norway,1,1,X,Batumi,Georgia,2023_uefa_euro_qualification.txt
Wales,Latvia,1,0,1,Cardiff,Wales,2023_uefa_euro_qualification.txt
Turkey,Croatia,0,2,2,Bursa,Turkey,2023_uefa_euro_qualification.txt
Kosovo,Andorra,1,1,X,Pristina,Kosovo,2023_uefa_euro_qualification.txt
Switzerland,Israel,3,0,1,Geneva,Switzerland,2023_uefa_euro_qualification.txt
Romania,Belarus,2,1,1,Bucharest,Romania,2023_uefa_euro_qualification.txt
Gibraltar,France,0,3,2,Faro-Loulé,Portugal,2023_uefa_euro_qualification.txt
Greece,Republic of Ireland,2,1,1,Athens,Greece,2023_uefa_euro_qualification.txt
Malta,England,0,4,2,Ta' Qali,Malta,2023_uefa_euro_qualification.txt
North Macedonia,Ukraine,2,3,2,Skopje,North Macedonia,2023_uefa_euro_qualification.txt
Wales,Armenia,2,4,2,Cardiff,Wales,2023_uefa_euro_qualification.txt
Latvia,Turkey,2,3,2,Riga,Latvia,2023_uefa_euro_qualification.txt
Finland,Slovenia,2,0,1,Helsinki,Finland,2023_uefa_euro_qualification.txt
Denmark,Northern Ireland,1,0,1,Copenhagen,Denmark,2023_uefa_euro_qualification.txt
San Marino,Kazakhstan,0,3,2,Parma,Italy,2023_uefa_euro_qualification.txt
Andorra,Switzerland,1,2,2,Andorra la Vella,Andorra,2023_uefa_euro_qualification.txt
Belarus,Israel,1,2,2,Budapest,Hungary,2023_uefa_euro_qualification.txt
Kosovo,Romania,0,0,X,Pristina,Kosovo,2023_uefa_euro_qualification.txt
Norway,Scotland,1,2,2,Oslo,Norway,2023_uefa_euro_qualification.txt
Cyprus,Georgia,1,2,2,Larnaca,Cyprus,2023_uefa_euro_qualification.txt
Faroe Islands,Czech Republic,0,3,2,Tórshavn,Faroe Islands,2023_uefa_euro_qualification.txt
Albania,Moldova,2,0,1,Tirana,Albania,2023_uefa_euro_qualification.txt
Azerbaijan,Estonia,1,1,X,Baku,Azerbaijan,2023_uefa_euro_qualification.txt
Belgium,Austria,1,1,X,Brussels,Belgium,2023_uefa_euro_qualification.txt
Lithuania,Bulgaria,1,1,X,Kaunas,Lithuania,2023_uefa_euro_qualification.txt
Montenegro,Hungary,0,0,X,Podgorica,Montenegro,2023_uefa_euro_qualification.txt
Luxembourg,Liechtenstein,2,0,1,Luxembourg,Luxembourg,2023_uefa_euro_qualification.txt
Iceland,Slovakia,1,2,2,Reykjavík,Iceland,2023_uefa_euro_qualification.txt
Portugal,Bosnia and Herzegovina,3,0,1,Lisbon,Portugal,2023_uefa_euro_qualification.txt
Republic of Ireland,Gibraltar,3,0,1,Dublin,Republic of Ireland,2023_uefa_euro_qualification.txt
France,Greece,1,0,1,Paris,France,2023_uefa_euro_qualification.txt
Ukraine,Malta,1,0,1,Trnava,Slovakia,2023_uefa_euro_qualification.txt
England,North Macedonia,7,0,1,Manchester,England,2023_uefa_euro_qualification.txt
Armenia,Latvia,2,1,1,Yerevan,Armenia,2023_uefa_euro_qualification.txt
Turkey,Wales,2,0,1,Samsun,Turkey,2023_uefa_euro_qualification.txt
Finland,San Marino,6,0,1,Helsinki,Finland,2023_uefa_euro_qualification.txt
Northern Ireland,Kazakhstan,0,1,2,Belfast,Northern Ireland,2023_uefa_euro_qualification.txt
Slovenia,Denmark,1,1,X,Ljubljana,Slovenia,2023_uefa_euro_qualification.txt
Belarus,Kosovo,2,1,1,Budapest,Hungary,2023_uefa_euro_qualification.txt
Switzerland,Romania,2,2,X,Lucerne,Switzerland,2023_uefa_euro_qualification.txt
Israel,Andorra,2,1,1,Jerusalem,Israel,2023_uefa_euro_qualification.txt
Scotland,Georgia,2,0,1,Glasgow,Scotland,2023_uefa_euro_qualification.txt
Norway,Cyprus,3,1,1,Oslo,Norway,2023_uefa_euro_qualification.txt
Faroe Islands,Albania,1,3,2,Tórshavn,Faroe Islands,2023_uefa_euro_qualification.txt
Moldova,Poland,3,2,1,Chișinău,Moldova,2023_uefa_euro_qualification.txt
Austria,Sweden,2,0,1,Vienna,Austria,2023_uefa_euro_qualification.txt
Estonia,Belgium,0,3,2,Tallinn,Estonia,2023_uefa_euro_qualification.txt
Hungary,Lithuania,2,0,1,Budapest,Hungary,2023_uefa_euro_qualification.txt
Bulgaria,Serbia,1,1,X,Razgrad,Bulgaria,2023_uefa_euro_qualification.txt
Iceland,Portugal,0,1,2,Reykjavík,Iceland,2023_uefa_euro_qualification.txt
Bosnia and Herzegovina,Luxembourg,0,2,2,Zenica,Bosnia and Herzegovina,2023_uefa_euro_qualification.txt
Liechtenstein,Slovakia,0,1,2,Vaduz,Liechtenstein,2023_uefa_euro_qualification.txt
France,Republic of Ireland,2,0,1,Paris,France,2023_uefa_euro_qualification.txt
Netherlands,Greece,3,0,1,Eindhoven,Netherlands,2023_uefa_euro_qualification.txt
Czech Republic,Albania,1,1,X,Prague,Czech Republic,2023_uefa_euro_qualification.txt
Poland,Faroe Islands,2,0,1,Warsaw,Poland,2023_uefa_euro_qualification.txt
Serbia,Hungary,1,2,2,Belgrade,Serbia,2023_uefa_euro_qualification.txt
Lithuania,Montenegro,2,2,X,Kaunas,Lithuania,2023_uefa_euro_qualification.txt
Kazakhstan,Finland,0,1,2,Astana,Kazakhstan,2023_uefa_euro_qualification.txt
Denmark,San Marino,4,0,1,Copenhagen,Denmark,2023_uefa_euro_qualification.txt
Slovenia,Northern Ireland,4,2,1,Ljubljana,Slovenia,2023_uefa_euro_qualification.txt
Georgia,Spain,1,7,2,Tbilisi,Georgia,2023_uefa_euro_qualification.txt
Cyprus,Scotland,0,3,2,Larnaca,Cyprus,2023_uefa_euro_qualification.txt
Croatia,Latvia,5,0,1,Rijeka,Croatia,2023_uefa_euro_qualification.txt
Turkey,Armenia,1,1,X,Eskişehir,Turkey,2023_uefa_euro_qualification.txt
Bosnia and Herzegovina,Liechtenstein,2,1,1,Zenica,Bosnia and Herzegovina,2023_uefa_euro_qualification.txt
Luxembourg,Iceland,3,1,1,Luxembourg,Luxembourg,2023_uefa_euro_qualification.txt
Slovakia,Portugal,0,1,2,Bratislava,Slovakia,2023_uefa_euro_qualification.txt
Ukraine,England,1,1,X,Wrocław,Poland,2023_uefa_euro_qualification.txt
North Macedonia,Italy,1,1,X,Skopje,North Macedonia,2023_uefa_euro_qualification.txt
Azerbaijan,Belgium,0,1,2,Baku,Azerbaijan,2023_uefa_euro_qualification.txt
Estonia,Sweden,0,5,2,Tallinn,Estonia,2023_uefa_euro_qualification.txt
Andorra,Belarus,0,0,X,Andorra la Vella,Andorra,2023_uefa_euro_qualification.txt
Kosovo,Switzerland,2,2,X,Pristina,Kosovo,2023_uefa_euro_qualification.txt
Romania,Israel,1,1,X,Bucharest,Romania,2023_uefa_euro_qualification.txt
Republic of Ireland,Netherlands,1,2,2,Dublin,Republic of Ireland,2023_uefa_euro_qualification.txt
Greece,Gibraltar,5,0,1,Athens,Greece,2023_uefa_euro_qualification.txt
Faroe Islands,Moldova,0,1,2,Tórshavn,Faroe Islands,2023_uefa_euro_qualification.txt
Albania,Poland,2,0,1,Tirana,Albania,2023_uefa_euro_qualification.txt
Montenegro,Bulgaria,2,1,1,Podgorica,Montenegro,2023_uefa_euro_qualification.txt
Lithuania,Serbia,1,3,2,Kaunas,Lithuania,2023_uefa_euro_qualification.txt
Finland,Denmark,0,1,2,Helsinki,Finland,2023_uefa_euro_qualification.txt
Kazakhstan,Northern Ireland,1,0,1,Astana,Kazakhstan,2023_uefa_euro_qualification.txt
San Marino,Slovenia,0,4,2,Serravalle,San Marino,2023_uefa_euro_qualification.txt
Armenia,Croatia,0,1,2,Yerevan,Armenia,2023_uefa_euro_qualification.txt
Latvia,Wales,0,2,2,Riga,Latvia,2023_uefa_euro_qualification.txt
Iceland,Bosnia and Herzegovina,1,0,1,Reykjavík,Iceland,2023_uefa_euro_qualification.txt
Portugal,Luxembourg,9,0,1,São João da Venda,Portugal,2023_uefa_euro_qualification.txt
Slovakia,Liechtenstein,3,0,1,Bratislava,Slovakia,2023_uefa_euro_qualification.txt
Norway,Georgia,2,1,1,Oslo,Norway,2023_uefa_euro_qualification.txt
Spain,Cyprus,6,0,1,Granada,Spain,2023_uefa_euro_qualification.txt
Italy,Ukraine,2,1,1,Milan,Italy,2023_uefa_euro_qualification.txt
Malta,North Macedonia,0,2,2,Ta' Qali,Malta,2023_uefa_euro_qualification.txt
Belgium,Estonia,5,0,1,Brussels,Belgium,2023_uefa_euro_qualification.txt
Sweden,Austria,1,3,2,Stockholm,Sweden,2023_uefa_euro_qualification.txt
Switzerland,Andorra,3,0,1,Sion,Switzerland,2023_uefa_euro_qualification.txt
Israel,Belarus,1,0,1,Tel Aviv,Israel,2023_uefa_euro_qualification.txt
Romania,Kosovo,2,0,1,Bucharest,Romania,2023_uefa_euro_qualification.txt
Spain,Scotland,2,0,1,Seville,Spain,2023_uefa_euro_qualification.txt
Cyprus,Norway,0,4,2,Larnaca,Cyprus,2023_uefa_euro_qualification.txt
Latvia,Armenia,2,0,1,Riga,Latvia,2023_uefa_euro_qualification.txt
Croatia,Turkey,0,1,2,Osijek,Croatia,2023_uefa_euro_qualification.txt
Faroe Islands,Poland,0,2,2,Tórshavn,Faroe Islands,2023_uefa_euro_qualification.txt
Albania,Czech Republic,3,0,1,Tirana,Albania,2023_uefa_euro_qualification.txt
Andorra,Kosovo,0,3,2,Andorra la Vella,Andorra,2023_uefa_euro_qualification.txt
Belarus,Romania,0,0,X,Budapest,Hungary,2023_uefa_euro_qualification.txt
Republic of Ireland,Greece,0,2,2,Dublin,Republic of Ireland,2023_uefa_euro_qualification.txt
Netherlands,France,1,2,2,Amsterdam,Netherlands,2023_uefa_euro_qualification.txt
Estonia,Azerbaijan,0,2,2,Tallinn,Estonia,2023_uefa_euro_qualification.txt
Austria,Belgium,2,3,2,Vienna,Austria,2023_uefa_euro_qualification.txt
Iceland,Luxembourg,1,1,X,Reykjavík,Iceland,2023_uefa_euro_qualification.txt
Portugal,Slovakia,3,2,1,Porto,Portugal,2023_uefa_euro_qualification.txt
Liechtenstein,Bosnia and Herzegovina,0,2,2,Vaduz,Liechtenstein,2023_uefa_euro_qualification.txt
Ukraine,North Macedonia,2,0,1,Prague,Czech Republic,2023_uefa_euro_qualification.txt
Italy,Malta,4,0,1,Bari,Italy,2023_uefa_euro_qualification.txt
Bulgaria,Lithuania,0,2,2,Sofia,Bulgaria,2023_uefa_euro_qualification.txt
Hungary,Serbia,2,1,1,Budapest,Hungary,2023_uefa_euro_qualification.txt
Northern Ireland,San Marino,3,0,1,Belfast,Northern Ireland,2023_uefa_euro_qualification.txt
Slovenia,Finland,3,0,1,Ljubljana,Slovenia,2023_uefa_euro_qualification.txt
Denmark,Kazakhstan,3,1,1,Copenhagen,Denmark,2023_uefa_euro_qualification.txt
Georgia,Cyprus,4,0,1,Tbilisi,Georgia,2023_uefa_euro_qualification.txt
Norway,Spain,0,1,2,Oslo,Norway,2023_uefa_euro_qualification.txt
Wales,Croatia,2,1,1,Cardiff,Wales,2023_uefa_euro_qualification.txt
Turkey,Latvia,4,0,1,Konya,Turkey,2023_uefa_euro_qualification.txt
Czech Republic,Faroe Islands,1,0,1,Plzeň,Czech Republic,2023_uefa_euro_qualification.txt
Poland,Moldova,1,1,X,Warsaw,Poland,2023_uefa_euro_qualification.txt
Switzerland,Belarus,3,3,X,St. Gallen,Switzerland,2023_uefa_euro_qualification.txt
Romania,Andorra,4,0,1,Bucharest,Romania,2023_uefa_euro_qualification.txt
Gibraltar,Republic of Ireland,0,4,2,Faro-Loulé,Portugal,2023_uefa_euro_qualification.txt
Greece,Netherlands,0,1,2,Athens,Greece,2023_uefa_euro_qualification.txt
Azerbaijan,Austria,0,1,2,Baku,Azerbaijan,2023_uefa_euro_qualification.txt
Belgium,Sweden,1,1,X,Brussels,Belgium,2023_uefa_euro_qualification.txt
Iceland,Liechtenstein,4,0,1,Reykjavík,Iceland,2023_uefa_euro_qualification.txt
Bosnia and Herzegovina,Portugal,0,5,2,Zenica,Bosnia and Herzegovina,2023_uefa_euro_qualification.txt
Luxembourg,Slovakia,0,1,2,Luxembourg,Luxembourg,2023_uefa_euro_qualification.txt
England,Italy,3,1,1,London,England,2023_uefa_euro_qualification.txt
Malta,Ukraine,1,3,2,Ta' Qali,Malta,2023_uefa_euro_qualification.txt
Serbia,Montenegro,3,1,1,Belgrade,Serbia,2023_uefa_euro_qualification.txt
Lithuania,Hungary,2,2,X,Kaunas,Lithuania,2023_uefa_euro_qualification.txt
Finland,Kazakhstan,1,2,2,Helsinki,Finland,2023_uefa_euro_qualification.txt
Northern Ireland,Slovenia,0,1,2,Belfast,Northern Ireland,2023_uefa_euro_qualification.txt
San Marino,Denmark,1,2,2,Serravalle,San Marino,2023_uefa_euro_qualification.txt
Kosovo,Israel,1,0,1,Pristina,Kosovo,2023_uefa_euro_qualification.txt
Israel,Switzerland,1,1,X,Felcsút,Hungary,2023_uefa_euro_qualification.txt
